repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,04,52,0.4359751474112272,2.0293279085308313,2.008415937423706,2.4653030559420586
0,R01,04,59,0.44148415327072144,1.796447904780507,1.7703360319137573,2.2379320580512285
0,R01,04,67,0.4329180810600519,1.766551984474063,1.7406079769134521,2.199470065534115
0,R01,04,74,0.43416116386651993,1.764287007972598,1.7392640113830566,2.198448171839118
0,R01,04,81,0.4377479199320078,1.7600080464035273,1.7351679801940918,2.197755966335535
0,R01,04,89,0.4290021024644375,1.7562010325491428,1.7312959432601929,2.1852031350135803
0,R01,04,96,0.4299129359424114,1.7499199602752924,1.7251520156860352,2.179832896217704
0,R01,04,104,0.43185707181692123,1.7467730212956667,1.721951961517334,2.178630093112588
0,R01,04,111,0.4457931499928236,1.8802068661898375,1.8550080060958862,2.326000016182661
0,R01,04,119,0.43850881047546864,1.8033110536634922,1.778432011604309,2.241819864138961
0,R01,04,126,0.4288707859814167,1.7621931619942188,1.7363840341567993,2.1910639479756355
0,R01,04,134,0.4378079902380705,1.75445806235075,1.7294399738311768,2.1922660525888205
0,R01,04,141,0.4406429361552,1.7368951812386513,1.711743950843811,2.1775381173938513
0,R01,04,149,0.43082493357360363,1.7507211305201054,1.7256319522857666,2.181546064093709
0,R01,04,156,0.4288707859814167,1.739701023325324,1.7150399684906006,2.1685718093067408
0,R01,04,163,0.4320370499044657,1.9645961001515388,1.944767951965332,2.3966331500560045
0,R01,04,171,0.4440590273588896,1.762875122949481,1.7380479574203491,2.2069341503083706
0,R01,04,178,0.4276488907635212,1.7473751213401556,1.7219840288162231,2.175024012103677
0,R01,04,186,0.4275680985301733,1.7363340593874454,1.7115520238876343,2.1639021579176188
0,R01,04,193,0.43719704262912273,1.7356218304485083,1.7106239795684814,2.172818873077631
0,R01,04,201,0.4334899131208658,1.7421450465917587,1.717695951461792,2.1756349597126245
0,R01,04,208,0.4291010554879904,1.7386090476065874,1.7126400470733643,2.167710103094578
0,R01,04,216,0.4278300330042839,1.9255108200013638,1.9066239595413208,2.3533408530056477
0,R01,04,223,0.43470202945172787,1.736924983561039,1.6653759479522705,2.171627013012767
0,R01,04,231,0.4304340109229088,1.7330879345536232,1.7088639736175537,2.163521945476532
0,R02,01,0,0.41982391849160194,1.7470750026404858,1.7223999500274658,2.1668989211320877
0,R02,01,20,0.42171706445515156,1.7390199936926365,1.7143360376358032,2.160737058147788
0,R02,01,41,0.43821800500154495,1.7472850158810616,1.7225919961929321,2.1855030208826065
0,R02,01,62,0.4407439846545458,1.7520631663501263,1.7273919582366943,2.192807151004672
0,R02,01,82,0.44108484871685505,1.7429061699658632,1.7178879976272583,2.1839910186827183
0,R02,01,103,0.4342012107372284,2.063412917777896,2.043168067932129,2.4976141285151243
0,R02,01,124,0.44157495722174644,1.7384979873895645,1.7145600318908691,2.180072944611311
0,R02,01,144,0.44078403152525425,1.7386979889124632,1.7127360105514526,2.1794820204377174
0,R02,01,165,0.4321469459682703,1.9378450233489275,1.917631983757019,2.369991969317198
0,R02,01,186,0.4507920239120722,1.7634660471230745,1.6925760507583618,2.2142580710351467
0,R02,01,206,0.43875002302229404,1.7234599217772484,1.6980479955673218,2.1622099447995424
0,R02,01,227,0.4368559457361698,1.7403310630470514,1.715872049331665,2.1771870087832212
0,R02,01,248,0.434833113104105,1.9022270571440458,1.8820480108261108,2.337060170248151
0,R02,01,268,0.43003400787711143,1.7379471100866795,1.7132480144500732,2.167981117963791
0,R02,01,289,0.44121500104665756,1.7269260715693235,1.7020479440689087,2.168141072615981
0,R02,01,310,0.43950206600129604,1.7409720458090305,1.7166080474853516,2.1804741118103266
0,R02,01,330,0.43646502308547497,1.7392600420862436,1.71452796459198,2.1757250651717186
0,R02,01,351,0.42753806337714195,1.7259949818253517,1.7014080286026,2.1535330452024937
0,R02,01,372,0.4214569926261902,1.7361941281706095,1.711616039276123,2.1576511207967997
0,R02,01,392,0.4256651736795902,1.7265859059989452,1.7022720575332642,2.1522510796785355
0,R02,01,413,0.4289019852876663,1.8083800096064806,1.7833600044250488,2.237281994894147
0,R02,01,434,0.42196898721158504,1.7368551343679428,1.7120000123977661,2.158824121579528
0,R02,01,454,0.4202139098197222,1.732237171381712,1.707360029220581,2.152451081201434
0,R02,01,475,0.42646704241633415,1.7290099058300257,1.7049920558929443,2.15547694824636
0,R02,01,496,0.42619602754712105,1.725663896650076,1.700767993927002,2.151859924197197
0,R02,01,516,0.4237110260874033,1.7220471054315567,1.69760000705719,2.14575813151896
0,R02,01,537,0.42192800901830196,1.7258839216083288,1.7013119459152222,2.147811930626631
0,R02,01,558,0.4181601107120514,1.9517519976943731,1.9315199851989746,2.3699121084064245
0,R02,01,578,0.4247331526130438,1.735321944579482,1.7101759910583496,2.160055097192526
0,R02,01,599,0.42486400343477726,1.7388388514518738,1.7136640548706055,2.163702854886651
0,R02,01,620,0.4156860522925854,1.738718943670392,1.7150720357894897,2.1544049959629774
0,R02,01,641,0.42142695747315884,1.7370260320603848,1.712448000907898,2.1584529895335436
0,R02,02,0,0.42025488801300526,1.7303430940955877,1.705183982849121,2.150597982108593
0,R02,02,19,0.4273680970072746,1.741733867675066,1.7169280052185059,2.1691019646823406
0,R02,02,39,0.4591480828821659,1.7348108813166618,1.7096320390701294,2.1939589641988277
0,R02,02,58,0.43581495992839336,1.78824202157557,1.7636159658432007,2.2240569815039635
0,R02,02,78,0.43317885138094425,1.7405820544809103,1.7156800031661987,2.1737609058618546
0,R02,02,97,0.43722684495151043,1.7367750406265259,1.7120000123977661,2.1740018855780363
0,R02,02,117,0.44295797124505043,1.7395401373505592,1.7150720357894897,2.1824981085956097
0,R02,02,137,0.43357000686228275,1.7465339042246342,1.7220159769058228,2.180103911086917
0,R02,02,156,0.4417458549141884,1.7490680329501629,1.7236160039901733,2.1908138878643513
0,R02,02,176,0.4339700099080801,1.7326371744275093,1.7080960273742676,2.1666071843355894
0,R02,02,195,0.44692610390484333,1.8447290640324354,1.8218879699707031,2.2916551679372787
0,R02,02,215,0.4354740958660841,1.725503010675311,1.700927972793579,2.160977106541395
0,R02,02,234,0.43404102325439453,1.7366539686918259,1.7112319469451904,2.1706949919462204
0,R02,02,254,0.4332088865339756,1.738718943670392,1.7142080068588257,2.1719278302043676
0,R02,02,274,0.4409640096127987,1.725994050502777,1.701375961303711,2.166958060115576
0,R02,02,293,0.4431181587278843,1.7391289584338665,1.7144639492034912,2.182247117161751
0,R02,02,313,0.43975189328193665,1.7602590378373861,1.7352319955825806,2.2000109311193228
0,R02,02,332,0.4266868345439434,1.7642159946262836,1.7398079633712769,2.190902829170227
0,R02,02,352,0.4268770571798086,1.7460728995501995,1.4093120098114014,2.172949956730008
0,R02,02,372,0.4293120000511408,1.7262748442590237,1.7019519805908203,2.1555868443101645
0,R02,02,391,0.42951200157403946,1.73446093685925,1.7101119756698608,2.1639729384332895
0,R02,02,411,0.4195731598883867,1.7564829904586077,1.731552004814148,2.1760561503469944
0,R02,02,430,0.42036501690745354,1.7383680678904057,1.7135679721832275,2.158733084797859
0,R02,02,450,0.4213571082800627,1.7373659648001194,1.7140480279922485,2.158723073080182
0,R02,02,469,0.4338000435382128,1.7384679522365332,1.7133760452270508,2.172267995774746
0,R02,02,489,0.4264360759407282,1.797820907086134,1.7777279615402222,2.224256983026862
0,R02,02,509,0.4199550021439791,1.7546480521559715,1.7298239469528198,2.1746030542999506
0,R02,02,528,0.4180101677775383,1.7433478496968746,1.7191040515899658,2.161358017474413
0,R02,02,548,0.4256749525666237,1.7453210894018412,1.7196799516677856,2.170996041968465
0,R02,02,567,0.42696716263890266,1.7365238163620234,1.7055360078811646,2.163490979000926
0,R02,02,587,0.4184609279036522,1.746112946420908,1.7212480306625366,2.16457387432456
0,R02,02,607,0.4191519692540169,1.7402921803295612,1.7156480550765991,2.159444149583578
0,R02,04,0,0.42052497155964375,1.751994015648961,1.7243200540542603,2.172518987208605
0,R02,04,19,0.4282600712031126,1.7427860293537378,1.4341440200805664,2.1710461005568504
0,R02,04,38,0.43981103226542473,1.749889925122261,1.724511981010437,2.1897009573876858
0,R02,04,57,0.4333800170570612,1.7332779243588448,1.70905601978302,2.166657941415906
0,R02,04,76,0.4309548530727625,1.7452011816203594,1.7203840017318726,2.176156034693122
0,R02,04,95,0.4283599555492401,1.7337491735816002,1.7089279890060425,2.1621091291308403
0,R02,04,115,0.43710600584745407,1.7361340578645468,1.7111680507659912,2.173240063712001
0,R02,04,134,0.4405928775668144,1.7546890303492546,1.7301440238952637,2.195281907916069
0,R02,04,153,0.4337201826274395,2.0251809619367123,2.0052480697631836,2.4589011445641518
0,R02,04,172,0.44078403152525425,1.7376360483467579,1.6733440160751343,2.178420079872012
0,R02,04,191,0.44137495569884777,1.7378372140228748,1.7129600048065186,2.1792121697217226
0,R02,04,211,0.42993295937776566,1.7497199587523937,1.7257920503616333,2.1796529181301594
0,R02,04,230,0.4331090021878481,1.7458219081163406,1.720479965209961,2.1789309103041887
0,R02,04,249,0.42985216714441776,1.7485779244452715,1.7241920232772827,2.1784300915896893
0,R02,04,268,0.4408140666782856,1.730642979964614,1.70579195022583,2.1714570466428995
0,R02,04,287,0.4362361505627632,2.1108719520270824,2.090816020965576,2.5471081025898457
0,R02,04,307,0.43576397001743317,1.7592778895050287,1.6871039867401123,2.195041859522462
0,R02,04,326,0.43312995694577694,1.75024988129735,1.7250880002975464,2.183379838243127
0,R02,04,345,0.4392710980027914,1.76526908762753,1.740224003791809,2.2045401856303215
0,R02,04,364,0.42379205115139484,1.7455709166824818,1.7211840152740479,2.1693629678338766
0,R02,04,383,0.42227795347571373,1.741534098982811,1.7164160013198853,2.1638120524585247
0,R02,04,403,0.4292619414627552,1.7378369811922312,1.7123839855194092,2.1670989226549864
0,R02,04,422,0.4259049892425537,1.7327980604022741,1.7080639600753784,2.158703049644828
0,R02,04,441,0.42054615914821625,1.8600679468363523,1.840224027633667,2.2806141059845686
0,R02,04,460,0.41939294897019863,1.7329980619251728,1.70796799659729,2.1523910108953714
0,R02,04,479,0.42091612704098225,1.748015871271491,1.722656011581421,2.1689319983124733
0,R02,04,499,0.4272880032658577,1.7256340943276882,1.7005759477615356,2.152922097593546
0,R02,04,518,0.42513408698141575,1.7351019196212292,1.7108160257339478,2.160236006602645
0,R02,04,537,0.420865835621953,1.759879058226943,1.7348480224609375,2.180744893848896
0,R02,04,556,0.4178208764642477,1.7537970561534166,1.7292159795761108,2.1716179326176643
0,R02,04,575,0.4159058444201946,1.774827018380165,1.7494720220565796,2.1907328628003597
0,R02,04,595,0.4365949425846338,1.734391087666154,1.3604480028152466,2.1709860302507877
0,R03,01,0,0.5045640282332897,1.737767131999135,1.712448000907898,2.2423311602324247
0,R03,01,21,0.49645896069705486,1.737757120281458,1.7130240201950073,2.2342160809785128
0,R03,01,43,0.5028410814702511,1.7234799452126026,1.6989120244979858,2.2263210266828537
0,R03,01,64,0.5035719368606806,1.7331680282950401,1.707584023475647,2.2367399651557207
0,R03,01,86,0.5010180175304413,1.7454610206186771,1.7208000421524048,2.2464790381491184
0,R03,01,107,0.4980419762432575,1.7293610144406557,1.7047040462493896,2.2274029906839132
0,R03,01,129,0.5135219544172287,1.9353199750185013,1.9082560539245605,2.44884192943573
0,R03,01,150,0.5001560784876347,1.7706090584397316,1.7463680505752563,2.2707651369273663
0,R03,01,172,0.49867318011820316,1.7448610160499811,1.720031976699829,2.2435341961681843
0,R03,01,193,0.5048750899732113,1.732576871290803,1.7079039812088013,2.2374519612640142
0,R03,01,215,0.5027810111641884,1.7367950640618801,1.711743950843811,2.2395760752260685
0,R03,01,236,0.49812206998467445,1.7505609430372715,1.7227200269699097,2.248683013021946
0,R03,01,258,0.5075298249721527,1.726325135678053,1.701375961303711,2.2338549606502056
0,R03,01,279,0.5070588085800409,1.9499680493026972,1.9297280311584473,2.457026857882738
0,R03,01,301,0.49737095832824707,1.744530163705349,1.7196160554885864,2.241901122033596
0,R03,01,322,0.505566131323576,1.7305829096585512,1.7057280540466309,2.236149040982127
0,R03,01,344,0.5074900109320879,1.7408919520676136,1.7163200378417969,2.2483819629997015
0,R03,01,365,0.49708993174135685,1.7380770295858383,1.7137279510498047,2.235166961327195
0,R03,01,387,0.4977821372449398,1.7425348050892353,1.7178239822387695,2.240316942334175
0,R03,01,408,0.5018189549446106,1.736645121127367,1.712224006652832,2.2384640760719776
0,R03,01,430,0.5005570128560066,2.156107919290662,2.135648012161255,2.6566649321466684
0,R03,01,451,0.5053658969700336,1.7544080037623644,1.6832640171051025,2.259773900732398
0,R03,01,473,0.5022392142564058,1.7705289646983147,1.7454400062561035,2.2727681789547205
0,R03,01,494,0.49366289749741554,1.7493790946900845,1.7247040271759033,2.2430419921875
0,R03,01,516,0.5038329400122166,1.742576016113162,1.7169280052185059,2.2464089561253786
0,R03,01,537,0.4978110082447529,1.7493790946900845,1.7248320579528809,2.2471901029348373
0,R03,01,559,0.4930428694933653,1.759347040206194,1.7346880435943604,2.252389909699559
0,R03,01,580,0.498834066092968,1.996565843001008,1.9765440225601196,2.495399909093976
0,R03,01,602,0.5013181362301111,1.7527749296277761,1.6798080205917358,2.2540930658578873
0,R03,01,623,0.49234088510274887,1.7511621117591858,1.7268480062484741,2.2435029968619347
0,R03,01,645,0.4885538946837187,1.7382779624313116,1.70796799659729,2.2268318571150303
0,R03,01,667,0.49387384206056595,1.7384879756718874,1.7137600183486938,2.2323618177324533
0,R03,02,0,0.49769203178584576,1.7736339941620827,1.7478400468826294,2.2713260259479284
0,R03,02,22,0.49722008407115936,1.7434980254620314,1.7186559438705444,2.2407181095331907
0,R03,02,44,0.5027810111641884,1.7298520542681217,1.705407977104187,2.23263306543231
0,R03,02,66,0.5062480922788382,1.7285190988332033,1.3688640594482422,2.2347671911120415
0,R03,02,89,0.5005670245736837,1.7466628924012184,1.721727967262268,2.247229916974902
0,R03,02,111,0.49684010446071625,1.7399010248482227,1.7151360511779785,2.236741129308939
0,R03,02,133,0.5005169659852982,1.7413028981536627,1.7163519859313965,2.241819864138961
0,R03,02,156,0.505977077409625,1.734830904752016,1.7100800275802612,2.240807982161641
0,R03,02,178,0.4992140457034111,1.8362028058618307,1.8101760149002075,2.335416851565242
0,R03,02,200,0.5052259657531977,1.8888930790126324,1.8627840280532837,2.39411904476583
0,R03,02,222,0.5029209423810244,1.75247504375875,1.4900799989700317,2.2553959861397743
0,R03,02,245,0.5006059072911739,1.7512030899524689,1.726431965827942,2.251808997243643
0,R03,02,267,0.5056171212345362,1.7262750770896673,1.701024055480957,2.2318921983242035
0,R03,02,289,0.5045339930802584,1.7457520589232445,1.7208000421524048,2.250286052003503
0,R03,02,312,0.5029120948165655,1.7370549030601978,1.712224006652832,2.2399669978767633
0,R03,02,334,0.5091228522360325,1.7356229946017265,1.7116479873657227,2.244745846837759
0,R03,02,356,0.5055458750575781,1.7477551009505987,1.7223680019378662,2.253300976008177
0,R03,02,378,0.5013379268348217,1.8186091911047697,1.798367977142334,2.3199471179395914
0,R03,02,401,0.500015914440155,1.7415140755474567,1.6680959463119507,2.2415299899876118
0,R03,02,423,0.5294419825077057,1.7361328937113285,1.7113920450210571,2.265574876219034
0,R03,02,445,0.49347314052283764,1.756621990352869,1.730847954750061,2.2500951308757067
0,R03,02,468,0.4961080849170685,1.7472750041633844,1.722208023071289,2.243383089080453
0,R03,02,490,0.4996249917894602,1.7345510423183441,1.7095040082931519,2.2341760341078043
0,R03,02,512,0.5046851001679897,1.753736985847354,1.7284159660339355,2.2584220860153437
0,R03,02,534,0.49438513815402985,1.846221974119544,1.8260480165481567,2.340607112273574
0,R03,02,557,0.5030510947108269,1.7312238924205303,1.6678400039672852,2.234274987131357
0,R03,02,579,0.5033218767493963,1.7444789409637451,1.7194240093231201,2.2478008177131414
0,R03,02,601,0.4962689708918333,1.7322059720754623,1.7072960138320923,2.2284749429672956
0,R03,02,624,0.49321306869387627,1.7468438018113375,1.722048044204712,2.2400568705052137
0,R03,02,646,0.4997248761355877,1.7228990327566862,1.698464035987854,2.222623908892274
0,R03,02,668,0.5003658588975668,1.740782056003809,1.716223955154419,2.2411479149013758
0,R03,02,691,0.4950258880853653,1.7716309521347284,1.7469439506530762,2.2666568402200937
0,R03,04,0,0.505165895447135,1.7441390082240105,1.4353280067443848,2.2493049036711454
0,R03,04,22,0.5058059468865395,1.7452009487897158,1.7201600074768066,2.2510068956762552
0,R03,04,44,0.49425498582422733,1.7392500303685665,1.714176058769226,2.233505016192794
0,R03,04,66,0.4951369483023882,1.7317549791187048,1.706976056098938,2.226891927421093
0,R03,04,88,0.5027209408581257,1.7276681028306484,1.7025920152664185,2.230389043688774
0,R03,04,110,0.5032119806855917,1.7404321115463972,1.7156480550765991,2.243644092231989
0,R03,04,132,0.4973511677235365,1.7403108067810535,1.7158399820327759,2.23766197450459
0,R03,04,155,0.49427500925958157,1.8490671645849943,1.8293119668960571,2.343342173844576
0,R03,04,177,0.5012478213757277,1.743778120726347,1.6691839694976807,2.2450259421020746
0,R03,04,199,0.4952969029545784,1.7470840830355883,1.7223999500274658,2.2423809859901667
0,R03,04,221,0.4944049287587404,1.7437280621379614,1.7200640439987183,2.238132990896702
0,R03,04,243,0.4995451308786869,1.742004882544279,1.717471957206726,2.241550013422966
0,R03,04,265,0.5053151398897171,1.7556007951498032,1.730847954750061,2.2609159350395203
0,R03,04,288,0.4964789841324091,1.7412928864359856,1.7167680263519287,2.2377718705683947
0,R03,04,310,0.4977008793503046,1.8643459770828485,1.8447680473327637,2.362046856433153
0,R03,04,332,0.5205150227993727,1.7501299735158682,1.677888035774231,2.270644996315241
0,R03,04,354,0.49653020687401295,1.7489769961684942,1.7243200540542603,2.245507203042507
0,R03,04,376,0.4926919937133789,1.7417839262634516,1.7172160148620605,2.2344759199768305
0,R03,04,398,0.5004559643566608,1.728889998048544,1.7044800519943237,2.2293459624052048
0,R03,04,421,0.5057770758867264,1.7430868465453386,1.718783974647522,2.248863922432065
0,R03,04,443,0.4932230804115534,1.787399873137474,1.7620160579681396,2.2806229535490274
0,R03,04,465,0.5084611475467682,1.7658500000834465,1.740928053855896,2.2743111476302147
0,R03,04,487,0.5026708822697401,1.7501700203865767,1.6258560419082642,2.2528409026563168
0,R03,04,509,0.4954668693244457,1.7415641341358423,1.717344045639038,2.237031003460288
0,R03,04,531,0.4976009950041771,1.7395808827131987,1.715008020401001,2.2371818777173758
0,R03,04,554,0.5009779706597328,1.7403520178049803,1.7153600454330444,2.241329988464713
0,R03,04,576,0.4950370639562607,1.745440997183323,1.7209279537200928,2.2404780611395836
0,R03,04,598,0.4946149419993162,1.7305531073361635,1.7061760425567627,2.2251680493354797
0,R03,04,620,0.5022590048611164,1.7919400706887245,1.7665280103683472,2.294199075549841
0,R03,04,642,0.5036129150539637,1.7713799607008696,1.5935360193252563,2.274992875754833
0,R03,04,664,0.48936507664620876,1.7425860278308392,1.717695951461792,2.231951104477048
0,R03,04,687,0.4905879031866789,1.7306630033999681,1.7059520483016968,2.221250906586647
0,R04,01,0,0.4491989966481924,1.7657398711889982,1.740447998046875,2.2149388678371906
0,R04,01,9,0.45035197399556637,1.7523339483886957,1.727552056312561,2.202685922384262
0,R04,01,19,0.43885898776352406,1.7983519937843084,1.7744640111923218,2.2372109815478325
0,R04,01,29,0.44253701344132423,1.7459020018577576,1.72160005569458,2.188439015299082
0,R04,01,39,0.4457840695977211,1.8344989512115717,1.8084160089492798,2.280283020809293
0,R04,01,49,0.4345120396465063,1.7540780827403069,1.6832000017166138,2.188590122386813
0,R04,01,59,0.43019396252930164,1.7402209341526031,1.716096043586731,2.170414896681905
0,R04,01,69,0.42960280552506447,1.7402011435478926,1.7155200242996216,2.169803949072957
0,R04,01,79,0.4371069371700287,1.7340900376439095,1.7093119621276855,2.171196974813938
0,R04,01,89,0.43735699728131294,1.8241610378026962,1.7992639541625977,2.261518035084009
0,R04,01,99,0.43798796832561493,1.742305001243949,1.7176320552825928,2.180292969569564
0,R04,01,109,0.43176603503525257,1.7483069095760584,1.7238399982452393,2.180072944611311
0,R04,01,119,0.46942802146077156,1.7262350302189589,1.7003519535064697,2.1956630516797304
0,R04,01,129,0.4452620632946491,1.7380078788846731,1.713312029838562,2.1832699421793222
0,R04,01,139,0.4446408711373806,1.7338190227746964,1.7093440294265747,2.178459893912077
0,R04,01,149,0.4400620236992836,1.7317950259894133,1.707808017730713,2.171857049688697
0,R04,01,158,0.43468293733894825,1.7315451987087727,1.70687997341156,2.166228136047721
0,R04,01,168,0.4440699703991413,1.7358730547130108,1.7116479873657227,2.179943025112152
0,R04,01,178,0.4440099000930786,1.7452910542488098,1.721119999885559,2.1893009543418884
0,R04,01,188,0.4248840268701315,1.8783221021294594,1.8583680391311646,2.303206128999591
0,R04,01,198,0.42990315705537796,1.7420039512217045,1.7171839475631714,2.1719071082770824
0,R04,01,208,0.44499197974801064,1.7288199160248041,1.7039680480957031,2.1738118957728148
0,R04,01,218,0.44892914593219757,1.8257028423249722,1.7976959943771362,2.2746319882571697
0,R04,01,228,0.44179591350257397,1.7513020429760218,1.726591944694519,2.1930979564785957
0,R04,01,238,0.4360540769994259,1.7918490339070559,1.766592025756836,2.2279031109064817
0,R04,01,248,0.44467090629041195,1.7376060131937265,1.712928056716919,2.1822769194841385
0,R04,01,258,0.4417060408741236,1.773664029315114,1.7416960000991821,2.2153700701892376
