"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M Xbar2l1tex Read Sectors Mem Dshared","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Tex Writeback Active","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Tmain Requests","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Atomic Input Cycles Active","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Decomp Input Sectors","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Sectors Fill Device","%","0.00",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: D Atomic Input Cycles Active","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","SpeedOfLight","","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.06 full waves across all SMs. Look at Launch Statistics for more details.","",""
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","","Executed Ipc Active","inst/cycle","0.26",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","","Executed Ipc Elapsed","inst/cycle","0.03",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","","Issue Slots Busy","%","0.71",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","","Issued Ipc Active","inst/cycle","0.26",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","","Max. Issued Slots Busy","%","5.53",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","","SM Busy","%","1.72",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","Tensor (All)","%","1.72",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","Tensor (FP)","%","1.72",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","ALU","%","0.24",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","FMA","%","0.02",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","FP64","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","Tensor (INT)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of elapsed cycles)","TMA","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","LSU","%","1.94",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","Tensor (FP)","%","1.72",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","ALU","%","0.18",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","ADU","%","0.13",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","Uniform","%","0.10",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","FMA","%","0.02",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","CBU","%","0.00",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","FMA (FP16)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","FP64","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","FP64 (DMMA)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","FP64 (FP64)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","Tensor (INT)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","TEX","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","TMA","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","WorkID/CLC","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over elapsed cycles)","XU","%","0.00",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (All)","%","15.99",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (FP)","%","15.99",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","ALU","%","2.26",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FMA","%","0.23",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FP64","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (INT)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","TMA","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","LSU","%","17.99",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","Tensor (FP)","%","15.99",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","ALU","%","1.63",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","ADU","%","1.19",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","Uniform","%","0.97",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FMA","%","0.22",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","XU","%","0.02",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","CBU","%","0.00",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FMA (FP16)","%","0",
"60","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","fc2_M1_packed_int4_eviction_attempt/triton_tem_fused_mm_t_view_1","1","7","(64, 1, 1)","(24, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FP64","%","0",
