"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","85.01"
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","190.48",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","10.93",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","14.49",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","34.38",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","99.59",
"23","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(256, 1, 1)","(1152, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","11.51",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.22",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.27",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","10827",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","6.95",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.01",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","4.77",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","51.34",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","4.65",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","477.46",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","1.17",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.06 full waves across all SMs. Look at Launch Statistics for more details.","",""
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.40",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.02",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","0.44",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.40",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","0.91",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","99.09"
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","107.38",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","6.11",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","6.95",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","100",
"24","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(128, 1, 1)","(12, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","1.17",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","12.96",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.22",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","3837",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","19.51",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.01",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","1.73",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","35.87",
"25","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:proj_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","2.97",
