repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,04,81,0.4309830255806446,44.485634891316295,44.46275329589844,44.91661791689694
0,R01,04,89,0.43291691690683365,43.51881006732583,43.49692916870117,43.951726984232664
0,R01,04,96,0.43330807238817215,43.81432803347707,43.721343994140625,44.24763610586524
0,R01,04,104,0.4230078775435686,44.52729411423206,44.5052490234375,44.95030199177563
0,R01,04,111,0.4219359252601862,43.52710605598986,43.5052490234375,43.94904198125005
0,R01,04,119,0.42090495117008686,43.635860085487366,43.31177520751953,44.05676503665745
0,R01,04,126,0.41752797551453114,44.48684700764716,44.463966369628906,44.90437498316169
0,R01,04,134,0.4212050698697567,44.28737098351121,44.258880615234375,44.708576053380966
0,R01,04,141,0.4756879061460495,43.99084113538265,43.93062210083008,44.4665290415287
0,R01,04,149,0.43489085510373116,44.484303100034595,44.45881652832031,44.919193955138326
0,R01,04,156,0.42826798744499683,43.518119025975466,43.48953628540039,43.94638701342046
0,R01,04,163,0.4265350289642811,43.75756089575589,43.69001770019531,44.18409592472017
0,R01,04,171,0.4398899618536234,44.53202313743532,44.48432159423828,44.97191309928894
0,R01,04,178,0.6333049386739731,44.10886391997337,44.056640625,44.74216885864735
0,R01,04,186,0.6335058715194464,44.280007015913725,44.231361389160156,44.91351288743317
0,R01,04,193,0.6076369900256395,45.060780830681324,45.01929473876953,45.66841782070696
0,R01,04,201,0.5792530719190836,44.869499979540706,44.81964874267578,45.44875305145979
0,R01,04,208,0.6138489115983248,44.19419402256608,44.14921569824219,44.808042934164405
0,R01,04,216,0.6285470444709063,44.38106808811426,44.33875274658203,45.00961513258517
0,R01,04,223,0.5901549011468887,45.0345310382545,44.98767852783203,45.62468593940139
0,R01,04,231,0.6223649252206087,44.78098312392831,44.73017501831055,45.40334804914892
0,R02,01,0,0.5867080762982368,44.20885187573731,44.16921615600586,44.795559952035546
0,R02,01,20,0.5588349886238575,44.9727438390255,44.94287872314453,45.531578827649355
0,R02,01,41,0.4605089779943228,44.47253001853824,44.44771194458008,44.93303899653256
0,R02,01,62,0.5130779463797808,44.027079129591584,43.9736328125,44.540157075971365
0,R02,01,82,0.4353011026978493,44.44940690882504,44.428001403808594,44.88470801152289
0,R02,01,103,0.42506190948188305,44.45478715933859,44.433631896972656,44.87984906882048
0,R02,01,124,0.42619509622454643,43.541362043470144,43.51990509033203,43.96755713969469
0,R02,01,144,0.42340997606515884,44.46759005077183,44.446144104003906,44.89100002683699
0,R02,01,165,0.4286491312086582,44.57757784985006,44.556129455566406,45.00622698105872
0,R02,01,186,0.42692595161497593,44.280166970565915,44.253440856933594,44.70709292218089
0,R02,01,206,0.462142052128911,43.86943206191063,43.80876922607422,44.33157411403954
0,R02,01,227,0.42716600000858307,44.34552090242505,44.32428741455078,44.772686902433634
0,R02,01,248,0.4297718405723572,43.75907313078642,43.73747253417969,44.188844971358776
0,R02,01,268,0.43158396147191525,43.67884201928973,43.60192108154297,44.11042598076165
0,R02,01,289,0.42594410479068756,44.448504922911525,44.42630386352539,44.87444902770221
0,R02,01,310,0.4239301197230816,43.6292989179492,43.60812759399414,44.05322903767228
0,R02,01,330,0.4416040610522032,43.682438088580966,43.61830520629883,44.12404214963317
0,R02,01,351,0.4251529462635517,44.54019805416465,44.51865768432617,44.9653510004282
0,R02,01,372,0.4210351034998894,43.462523026391864,43.432193756103516,43.88355812989175
0,R02,01,392,0.5629530642181635,44.10945391282439,44.06681442260742,44.672406977042556
0,R02,01,413,0.43644383549690247,44.62029901333153,44.598209381103516,45.056742848828435
0,R02,01,434,0.4242011345922947,44.19641895219684,44.17414474487305,44.62062008678913
0,R02,01,454,0.4376359283924103,43.7336650211364,43.67155075073242,44.17130094952881
0,R02,01,475,0.4239799454808235,44.38577615655959,44.36284637451172,44.80975610204041
0,R02,01,496,0.4276069812476635,44.245011173188686,44.21830368041992,44.67261815443635
0,R02,01,516,0.4344410263001919,43.7563369050622,43.69411087036133,44.19077793136239
0,R02,01,537,0.4147530999034643,44.39438204281032,44.373023986816406,44.809135142713785
0,R02,01,558,0.4118368960916996,44.20718899928033,44.183616638183594,44.61902589537203
0,R02,01,578,0.43606292456388474,43.780273059383035,43.71660614013672,44.21633598394692
0,R02,01,599,0.41757896542549133,44.32852799072862,44.306270599365234,44.74610695615411
0,R02,01,620,0.42311917059123516,44.182150857523084,44.160640716552734,44.60527002811432
0,R02,01,641,0.41240896098315716,43.654274893924594,43.5865592956543,44.06668385490775
0,R02,02,0,0.42946101166307926,44.339298037812114,44.31052780151367,44.76875904947519
0,R02,02,19,0.4655090160667896,44.530579121783376,44.18729782104492,44.996088137850165
0,R02,02,39,0.6164240185171366,44.28700893186033,44.24806213378906,44.903432950377464
0,R02,02,58,0.49352110363543034,44.430501060560346,44.405216217041016,44.924022164195776
0,R02,02,78,0.5211739335209131,44.934792909771204,44.907264709472656,45.45596684329212
0,R02,02,97,0.5315130110830069,43.878809083253145,43.84892654418945,44.41032209433615
0,R02,02,117,0.4986310377717018,43.932490050792694,43.87843322753906,44.431121088564396
0,R02,02,137,0.5401601083576679,44.69848587177694,44.66678237915039,45.238645980134606
0,R02,02,156,0.5402299575507641,44.054030207917094,44.01558303833008,44.59426016546786
0,R02,02,176,0.5386271513998508,44.121085898950696,44.067840576171875,44.65971305035055
0,R02,02,195,0.5286079831421375,44.893995160236955,44.85673522949219,45.42260314337909
0,R02,02,215,0.5153128877282143,44.70827500335872,44.669952392578125,45.223587891086936
0,R02,02,234,0.6825991440564394,44.42020086571574,44.37004852294922,45.10280000977218
0,R02,02,254,0.6256420165300369,44.41393888555467,44.34329605102539,45.03958090208471
0,R02,02,274,0.62777497805655,45.09590705856681,45.0399055480957,45.72368203662336
0,R02,02,293,0.6068449001759291,44.742438942193985,44.70230484008789,45.349283842369914
0,R02,02,313,0.48223999328911304,44.12527405656874,44.069889068603516,44.607514049857855
0,R02,02,332,0.46756304800510406,44.71341404132545,44.68406295776367,45.180977089330554
0,R02,02,352,0.5711389239877462,44.9361449573189,44.88876724243164,45.50728388130665
0,R02,02,372,0.6035689730197191,44.32625393383205,44.27939224243164,44.92982290685177
0,R02,02,391,0.6042500026524067,44.39083603210747,44.241825103759766,44.99508603475988
0,R02,02,411,0.6198091432452202,45.13614298775792,45.08723068237305,45.75595213100314
0,R02,02,430,0.5728018004447222,44.73438416607678,44.69036865234375,45.3071859665215
0,R02,02,450,0.5549080669879913,44.23846793361008,44.193790435791016,44.79337600059807
0,R02,02,469,0.49078604206442833,45.95520906150341,45.915489196777344,46.44599510356784
0,R02,02,489,0.595474150031805,45.17877288162708,45.12227249145508,45.77424703165889
0,R02,02,509,0.6100919563323259,44.799186987802386,44.750816345214844,45.40927894413471
0,R02,02,528,0.4929609131067991,44.17161107994616,44.11494445800781,44.66457199305296
0,R02,02,548,0.5387968849390745,44.8571159504354,44.80281448364258,45.395912835374475
0,R02,02,567,0.6296888459473848,45.25471618399024,45.18841552734375,45.884405029937625
0,R02,02,587,0.6166140083223581,44.44540897384286,44.38585662841797,45.06202298216522
0,R02,02,607,0.5661880131810904,44.23253703862429,44.15999984741211,44.79872505180538
0,R02,04,0,0.6033990066498518,45.13662401586771,45.09308624267578,45.74002302251756
0,R02,04,19,0.47841412015259266,44.58395880647004,44.552608489990234,45.06237292662263
0,R02,04,38,0.5021279212087393,44.25058118067682,44.19891357421875,44.75270910188556
0,R02,04,57,0.464647077023983,44.79884495958686,44.7757453918457,45.26349203661084
0,R02,04,76,0.45036012306809425,44.39355991780758,44.369056701660156,44.84392004087567
0,R02,04,95,0.45439787209033966,43.71379711665213,43.65315246582031,44.16819498874247
0,R02,04,115,0.433468958362937,44.47100590914488,44.44883346557617,44.904474867507815
0,R02,04,134,0.4301720764487982,44.54077803529799,44.51103973388672,44.97095011174679
0,R02,04,153,0.43306685984134674,43.53867610916495,43.513790130615234,43.9717429690063
0,R02,04,172,0.48896297812461853,43.87488099746406,43.847774505615234,44.36384397558868
0,R02,04,191,0.4303429741412401,44.56439311616123,44.54131317138672,44.99473609030247
0,R02,04,211,0.4396799486130476,43.63093106076121,43.606689453125,44.07061100937426
0,R02,04,230,0.43186498805880547,43.84239995852113,43.523712158203125,44.27426494657993
0,R02,04,249,0.4282190930098295,44.24251499585807,44.220096588134766,44.6707340888679
0,R02,04,268,0.42671593837440014,43.69443003088236,43.62752151489258,44.12114596925676
0,R02,04,287,0.4333879332989454,44.474523048847914,44.451393127441406,44.90791098214686
0,R02,04,307,0.4399609751999378,44.508266961202025,44.4846076965332,44.94822793640196
0,R02,04,326,0.4229780752211809,43.59236778691411,43.57001495361328,44.01534586213529
0,R02,04,345,0.42524305172264576,43.70848694816232,43.633663177490234,44.13372999988496
0,R02,04,364,0.41698687709867954,44.534957036376,44.51356887817383,44.95194391347468
0,R02,04,383,0.41476311162114143,43.62316592596471,43.60192108154297,44.037929037585855
0,R02,04,403,0.4228579346090555,43.79192413762212,43.77027130126953,44.21478207223117
0,R02,04,422,0.4158560186624527,44.51930709183216,44.49740982055664,44.935163110494614
0,R02,04,441,0.41667697951197624,43.55754214338958,43.53606414794922,43.97421912290156
0,R02,04,460,0.43130386620759964,43.682357063516974,43.601951599121094,44.113660929724574
0,R02,04,479,0.4343399778008461,44.61848409846425,44.595584869384766,45.0528240762651
0,R02,04,499,0.42646494694054127,43.63877605646849,43.61692810058594,44.06524100340903
0,R02,04,518,0.4278281703591347,43.774612015113235,43.69919967651367,44.20244018547237
0,R02,04,537,0.4154541529715061,44.51812501065433,44.495487213134766,44.933579163625836
0,R02,04,556,0.411217100918293,43.544005835428834,43.52220916748047,43.95522293634713
0,R02,04,575,0.4191710613667965,43.72339486144483,43.70191955566406,44.14256592281163
0,R02,04,595,0.41810888797044754,44.51488913036883,44.493568420410156,44.932998018339276
0,R03,01,0,0.4926000256091356,43.564053950831294,43.542816162109375,44.05665397644043
0,R03,01,21,0.49436301924288273,43.743151938542724,43.722206115722656,44.237514957785606
0,R03,01,43,0.4897748585790396,44.553151121363044,44.529056549072266,45.04292597994208
0,R03,01,64,0.48687891103327274,43.572739930823445,43.55110549926758,44.05961884185672
0,R03,01,86,0.4930209834128618,43.5731909237802,43.447265625,44.066211907193065
0,R03,01,107,0.4882609937340021,44.5276228711009,44.50556945800781,45.015883864834905
0,R03,01,129,0.4838039167225361,43.56770101003349,43.54633712768555,44.051504926756024
0,R03,01,150,0.49592694267630577,44.41839689388871,44.2446403503418,44.91432383656502
0,R03,01,172,0.5013761110603809,44.38078589737415,44.35868835449219,44.882162008434534
0,R03,01,193,0.4895138554275036,43.575725983828306,43.553985595703125,44.06523983925581
0,R03,01,215,0.49668806605041027,43.775212951004505,43.70943832397461,44.271901017054915
0,R03,01,236,0.49468385986983776,44.544385047629476,44.52278518676758,45.03906890749931
0,R03,01,258,0.4944438114762306,43.46994613297284,43.44780731201172,43.96438994444907
0,R03,01,279,0.5028191953897476,43.80117100663483,43.779518127441406,44.30399020202458
0,R03,01,301,0.4918992053717375,44.339176965877414,44.31382369995117,44.83107617124915
0,R03,01,322,0.49628689885139465,43.509791139513254,43.48726272583008,44.00607803836465
0,R03,01,344,0.5066459998488426,43.8122630584985,43.74630355834961,44.318909058347344
0,R03,01,365,0.5011858884245157,44.37343217432499,44.35094451904297,44.874618062749505
0,R03,01,387,0.4935420583933592,43.50129491649568,43.479488372802734,43.99483697488904
0,R03,01,408,0.48875296488404274,43.72311313636601,43.657249450683594,44.21186610125005
0,R03,01,430,0.4882821813225746,44.420850928872824,44.39952087402344,44.9091331101954
0,R03,01,451,0.489264028146863,43.59276802279055,43.571102142333984,44.082032050937414
0,R03,01,473,0.49051595851778984,43.70280588045716,43.63468933105469,44.19332183897495
0,R03,01,494,0.4894349258393049,44.4545850623399,44.42707061767578,44.94401998817921
0,R03,01,516,0.6149210967123508,43.93153800629079,43.89888000488281,44.546459103003144
0,R03,01,537,0.5331570282578468,43.98582014255226,43.92652893066406,44.5189771708101
0,R03,01,559,0.4886828828603029,44.320732122287154,44.29814529418945,44.80941500514746
0,R03,01,580,0.5235890857875347,43.80053002387285,43.77702331542969,44.32411910966039
0,R03,01,602,0.5020168609917164,43.749394128099084,43.686912536621094,44.2514109890908
0,R03,01,623,0.48749009147286415,44.32938899844885,44.30790328979492,44.81687908992171
0,R03,01,645,0.48101809807121754,44.64027495123446,44.61203384399414,45.12129304930568
0,R03,01,667,0.5003849510103464,43.761867098510265,43.700225830078125,44.26225204952061
0,R03,02,0,0.4911969881504774,44.3107639439404,44.289344787597656,44.80196093209088
0,R03,02,22,0.48861210234463215,44.158637057989836,44.13724899291992,44.64724916033447
0,R03,02,44,0.4852060228586197,43.70791604742408,43.640830993652344,44.1931220702827
0,R03,02,66,0.49617700278759,44.312966987490654,44.29119873046875,44.809143990278244
0,R03,02,89,0.49660797230899334,44.17854407802224,44.15331268310547,44.675152050331235
0,R03,02,111,0.4933909513056278,43.69745613075793,43.631614685058594,44.190847082063556
0,R03,02,133,0.5046029109507799,44.51823397539556,44.495296478271484,45.02283688634634
0,R03,02,156,0.5063249263912439,44.308719923719764,44.28623962402344,44.81504485011101
0,R03,02,178,0.5007151048630476,43.76819892786443,43.70431900024414,44.26891403272748
0,R03,02,200,0.4926698748022318,44.372850097715855,44.35142517089844,44.865519972518086
0,R03,02,222,0.49012480303645134,44.51136221177876,44.48726272583008,45.00148701481521
0,R03,02,245,0.49822102300822735,43.55280194431543,43.531070709228516,44.05102296732366
0,R03,02,267,0.5028289742767811,44.38570491038263,44.36368179321289,44.88853388465941
0,R03,02,289,0.49719796516001225,44.53556821681559,44.5134391784668,45.0327661819756
0,R03,02,312,0.4923189990222454,43.535360135138035,43.513729095458984,44.02767913416028
0,R03,02,334,0.5110949277877808,43.813474010676146,43.5810546875,44.324568938463926
0,R03,02,356,0.48955390229821205,44.535207096487284,44.51375961303711,45.024760998785496
0,R03,02,378,0.4912670701742172,43.50832803174853,43.48704147338867,43.99959510192275
0,R03,02,401,0.48831221647560596,43.59124484471977,43.52511978149414,44.07955706119537
0,R03,02,423,0.4896849859505892,44.54374290071428,44.52169418334961,45.03342788666487
0,R03,02,445,0.4928808193653822,43.561558006331325,43.53964614868164,44.05443882569671
0,R03,02,468,0.494364183396101,43.53473801165819,43.467777252197266,44.02910219505429
0,R03,02,490,0.4904959350824356,45.02957104705274,45.00556945800781,45.52006698213518
0,R03,02,512,0.5367330741137266,43.77049393951893,43.7459831237793,44.307227013632655
0,R03,02,534,0.49407314509153366,43.73426386155188,43.667457580566406,44.228337006643414
0,R03,02,557,0.4900260828435421,44.30320882238448,44.281150817871094,44.79323490522802
0,R03,02,579,0.489264028146863,43.56079804711044,43.53936004638672,44.0500620752573
0,R03,02,601,0.49211899749934673,43.72605006210506,43.654144287109375,44.218169059604406
0,R03,02,624,0.4955360200256109,44.39253779128194,44.369728088378906,44.88807381130755
0,R03,02,646,0.519108958542347,43.705540942028165,43.680320739746094,44.22464990057051
0,R03,02,668,0.50377007573843,43.795710895210505,43.73299026489258,44.299480970948935
0,R03,02,691,0.4975998308509588,44.590600999072194,44.569087982177734,45.08820082992315
0,R03,04,0,0.4924300592392683,43.48819004371762,43.45840072631836,43.98062010295689
0,R03,04,22,0.4951348528265953,43.68662415072322,43.62035369873047,44.181759003549814
0,R03,04,44,0.48526586033403873,44.43623009137809,44.4147834777832,44.92149595171213
0,R03,04,66,0.4921387881040573,43.598999036476016,43.57622528076172,44.09113782458007
0,R03,04,88,0.4888121038675308,43.68857899680734,43.622398376464844,44.17739110067487
0,R03,04,110,0.4826509393751621,44.539154041558504,44.51724624633789,45.021804980933666
0,R03,04,132,0.4939220380038023,43.55106898583472,43.528865814208984,44.04499102383852
0,R03,04,155,0.48581697046756744,43.747199000790715,43.68281555175781,44.23301597125828
0,R03,04,177,0.488772988319397,44.452660949900746,44.43107223510742,44.94143393822014
0,R03,04,199,0.491999089717865,43.647480895742774,43.625953674316406,44.13947998546064
0,R03,04,221,0.49115694127976894,43.69562095962465,43.628543853759766,44.18677790090442
0,R03,04,243,0.48324186354875565,44.31045218370855,44.288639068603516,44.793694047257304
0,R03,04,265,0.49175904132425785,43.50727587006986,43.48553466796875,43.99903491139412
0,R03,04,288,0.49447384662926197,43.73072809539735,43.67359924316406,44.225201942026615
0,R03,04,310,0.49501401372253895,45.1081779319793,45.08607864379883,45.60319194570184
0,R03,04,332,0.5085000302642584,43.56087790802121,43.538719177246094,44.06937793828547
0,R03,04,354,0.49163796938955784,43.72206190600991,43.65516662597656,44.21369987539947
0,R03,04,376,0.48698997125029564,44.406563974916935,44.381473541259766,44.89355394616723
0,R03,04,398,0.49112807027995586,43.604790000244975,43.58259201049805,44.09591807052493
0,R03,04,421,0.4947739653289318,43.72501699253917,43.659263610839844,44.2197909578681
0,R03,04,443,0.4986920394003391,44.34734093956649,44.32585525512695,44.84603297896683
0,R03,04,465,0.4996939096599817,43.69169310666621,43.666046142578125,44.19138701632619
0,R03,04,487,0.5020280368626118,43.7263990752399,43.661312103271484,44.22842711210251
0,R03,04,509,0.485636992380023,44.31520099751651,44.29385757446289,44.800837989896536
0,R03,04,531,0.4894749727100134,43.433966813609004,43.412513732910156,43.92344178631902
0,R03,04,554,0.4900549538433552,43.688568053767085,43.622432708740234,44.17862300761044
0,R03,04,576,0.4822509363293648,44.43395510315895,44.41270446777344,44.916206039488316
0,R03,04,598,0.48481510020792484,43.52089203894138,43.49987030029297,44.00570713914931
0,R03,04,620,0.4852060228586197,43.70692209340632,43.639808654785156,44.19212811626494
0,R03,04,642,0.48493617214262486,44.32264482602477,44.300960540771484,44.807580998167396
0,R03,04,664,0.47915405593812466,43.623334961012006,43.60185623168945,44.10248901695013
0,R03,04,687,0.48505584709346294,43.74002502299845,43.67359924316406,44.225080870091915
0,R04,01,0,0.42975181713700294,44.31105311959982,44.290016174316406,44.74080493673682
0,R04,01,9,0.43248594738543034,43.475937098264694,43.453792572021484,43.908423045650125
0,R04,01,19,0.4384780768305063,43.73014695011079,43.663360595703125,44.1686250269413
0,R04,01,29,0.4315539263188839,44.52840401791036,44.505374908447266,44.959957944229245
0,R04,01,39,0.4753370303660631,43.83731912821531,43.80908966064453,44.312656158581376
0,R04,01,49,0.5134700331836939,44.562176801264286,44.50201416015625,45.07564683444798
0,R04,01,59,0.49746898002922535,44.57947984337807,44.55039978027344,45.07694882340729
0,R04,01,69,0.4456110764294863,44.28475396707654,44.25814437866211,44.730365043506026
0,R04,01,79,0.44790608808398247,43.806079076603055,43.73196792602539,44.25398516468704
0,R04,01,89,0.49553485587239265,44.783125165849924,44.74860763549805,45.27866002172232
0,R04,01,99,0.49232994206249714,44.46650599129498,44.4351692199707,44.95883593335748
0,R04,01,109,0.4758478607982397,44.01766904629767,43.95724868774414,44.49351690709591
0,R04,01,119,0.4588058218359947,44.68386713415384,44.64118576049805,45.14267295598984
0,R04,01,129,0.6452680099755526,45.15329306013882,45.10704040527344,45.798561070114374
0,R04,01,139,0.5795739125460386,43.96758507937193,43.93260955810547,44.54715899191797
0,R04,01,149,0.6075268611311913,44.22207619063556,44.17331314086914,44.82960305176675
0,R04,01,158,0.5598971620202065,44.80365291237831,44.77561569213867,45.36355007439852
0,R04,01,168,0.4417640157043934,44.25744200125337,44.231422424316406,44.69920601695776
0,R04,01,178,0.4336389247328043,43.79100096412003,43.72480010986328,44.224639888852835
0,R04,01,188,0.42684609070420265,44.36949291266501,44.348384857177734,44.79633900336921
0,R04,01,198,0.4225869197398424,44.289302080869675,44.26704025268555,44.71188900060952
0,R04,01,208,0.4376359283924103,43.67918008938432,43.61318588256836,44.11681601777673
0,R04,01,218,0.4317250568419695,44.43907388485968,44.41664123535156,44.87079894170165
0,R04,01,228,0.4472639411687851,44.31360890157521,44.292320251464844,44.76087284274399
0,R04,01,238,0.4331371746957302,43.63745194859803,43.56915283203125,44.07058912329376
0,R04,01,248,0.4315050318837166,44.43114995956421,44.40963363647461,44.862654991447926
0,R04,01,258,0.431995140388608,44.51457690447569,44.49168014526367,44.9465720448643
0,R04,01,268,0.4501598887145519,43.79276395775378,43.7690544128418,44.24292384646833
0,R04,01,278,0.4364240448921919,44.339526910334826,44.31651306152344,44.77595095522702
0,R04,01,288,0.4517119377851486,45.01740704290569,44.99331283569336,45.46911898069084
0,R04,01,298,0.46187196858227253,43.685332173481584,43.659934997558594,44.147204142063856
0,R04,01,308,0.48405397683382034,43.89307391829789,43.66195297241211,44.37712789513171
0,R04,02,0,0.45534013770520687,44.58772484213114,44.56435012817383,45.043064979836345
0,R04,02,13,0.4507307894527912,43.65324112586677,43.63008117675781,44.10397191531956
0,R04,02,26,0.4427260719239712,43.678798945620656,43.39984130859375,44.12152501754463
0,R04,02,39,0.43795700185000896,44.5833969861269,44.561214447021484,45.02135398797691
0,R04,02,52,0.43079396709799767,43.4941400308162,43.47267150878906,43.924933997914195
0,R04,02,65,0.4323958419263363,43.730196077376604,43.566078186035156,44.16259191930294
0,R04,02,78,0.43870811350643635,44.53567694872618,44.51353454589844,44.974385062232614
0,R04,02,92,0.4448401741683483,43.54429501108825,43.52288055419922,43.9891351852566
0,R04,02,105,0.44629210606217384,43.56153798289597,43.49436950683594,44.007830088958144
0,R04,02,118,0.4401709884405136,44.550945982337,44.52876663208008,44.99111697077751
0,R04,02,131,0.44811610132455826,43.59771590679884,43.57465744018555,44.0458320081234
